Repo Type,Repo Name,Filename,ML TD Type,ML Pipeline Stage,NLC,CS,TFI,ANL,ANC,AVT,AVM,Weighted Average
Application,GilesStrong/lumin,lumin/nn/interpretation/features.py,MLInter,Modeling,0.0139484978540772,0.0548642533936651,0.086350470673425,0.0673906989696463,0.0414394765539803,0.0732076866223207,0.053763440860215,0.05585207498961851
Application,roscisz/TensorHive,tensorhive/controllers/reservation/update_reservation_controller.py,DS Configuration,Other,0.0075107296137339,0.0311085972850678,0.1089790007241129,0.0200501253132832,0.0174482006543075,0.0212860310421286,0.043010752688172,0.03562763390297227
Tool,gunthercox/ChatterBot,chatterbot/algorithms/engram.py,MLKnow,Data Pre,0.0257510729613733,0.0016968325791855,0.0095944967414916,0.0142021720969089,0.0185387131952017,0.0110125646711012,0.032258064516129,0.0161505595373416
Application,PratikBarhate/question-classification,qc/dataprep/feature_stack.py,MDepend,Data Acq,0.01931330472103,0.0016968325791855,0.0057929036929761,0.0066833751044277,0.0021810250817884,0.0109016999260901,0.021505376344086,0.009724931064226257
Application,rmalav15/Super-SloMo,data_loader.py,Data Conf,Data Acq,0.3476394849785407,0.0016968325791855,0.002534395365677,0.0693400167084377,0.0741548527808069,0.0770140428677014,0.2795698924731183,0.12170707396478107
Application,xinshuoweng/Xinshuo_PyToolbox,xinshuo_images/python/image_processing.py,Data Conf,Data Pre,0.1963519313304721,0.0016968325791855,0.0581100651701665,0.1712614870509607,0.218102508178844,0.2362527716186253,0.3870967741935484,0.18126748144597177
Application,mpkuse/cartwheel_train,CustomNets.py,UMC,Data Acq,0.2886266094420601,0.003393665158371,0.003982621288921,0.1517683096630465,0.0937840785169029,0.2273835920177383,0.043010752688172,0.11599280411074456
Application,comtravo/ctparse,ctparse/partial_parse.py,Data Conf,Data Pre,0.0203862660944206,0.0028280542986425,0.0184648805213613,0.060985797827903,0.0632497273718647,0.0565040650406504,0.1505376344086021,0.05327948936620637
Application,deep-fry/mayo,mayo/task/image/generate.py,MCR,Training,0.01931330472103,0.001131221719457,0.058653149891383,0.0646059593428014,0.0414394765539803,0.075240206947524,0.064516129032258,0.0464142068869191
Application,pyro-ppl/funsor,funsor/tensor.py,MCR,Data Acq,0.0321888412017167,0.0271493212669683,0.1426502534395365,0.4728487886382623,0.5059978189749182,0.5241315594974132,0.1075268817204301,0.2589276378198922
Application,pyro-ppl/funsor,funsor/domains.py,Proto,Data Acq,0.0461373390557939,0.005656108597285,0.1466328747284576,0.1356168198273461,0.1548527808069792,0.1263488543976348,0.1290322580645161,0.10632529078257325
Application,sorgerlab/indra,indra/literature/s3_client.py,Data Conf,Data Acq,0.0525751072961373,0.002262443438914,0.2112599565532223,0.1169590643274853,0.1134133042529989,0.0987435328898743,0.043010752688172,0.0911748802066863
Application,sorgerlab/indra,indra/sources/ndex_cx/processor.py,MCR,Data Acq,0.213519313304721,0.001131221719457,0.2396813902968863,0.0710108604845446,0.0752453653217012,0.0626016260162601,0.2795698924731183,0.1346799528023841
Application,pescadores/pescador,pescador.py,MCR,Modeling,0.0032188841201716,0.0005656108597285,0.000724112961622,0.0963519910888331,0.1025081788440567,0.0840354767184035,0.1290322580645161,0.05949093037961879
Application,mozilla/bugbug,scripts/commit_classifier.py,UMC ,Other,0.0075107296137339,0.0147058823529411,0.1089790007241129,0.3313840155945419,0.2224645583424209,0.2619733924611973,0.064516129032258,0.1445048154458866
Application,mozilla/bugbug,scripts/test_scheduling_history_retriever.py,DS Configuration,Data Acq,0.0118025751072961,0.0062217194570135,0.1196596669080376,0.1595655806182122,0.1374045801526717,0.1181818181818181,0.021505376344086,0.0820487595384479
Application,Calysto/conx,conx/__init__.py,Weight Conf,Training,0.3519313304721029,0.003393665158371,0.004706734250543,0.0598719019771651,0.0468920392584514,0.0643015521064301,0.2688172043010753,0.11427348964630557
Application,SMTorg/smt,smt/surrogate_models/surrogate_model.py,Proto,Modeling,0.0354077253218884,0.0005656108597285,0.0916002896451846,0.048454469507101,0.0327153762268266,0.0475979305247597,0.0,0.036620200297926966
Application,HewlettPackard/dlcookbook-dlbs,python/pytorch_benchmarks/dataset_factory.py,DS Configuration,Data Acq,0.3143776824034334,0.0288461538461538,0.113685734974656,0.1030353661932609,0.0719738276990185,0.0904286770140428,0.2365591397849462,0.13698665455935877
Application,alan-turing-institute/sktime,sktime/transformers/series_to_series.py,MCR,Training,0.1427038626609442,0.006787330316742,0.029869659666908,0.0186577554998607,0.0229007633587786,0.0208056171470805,0.021505376344086,0.03760433785634285
Tool,openml/openml-python,openml/flows/flow.py,CDT,Data Pre,0.0450643776824034,0.0016968325791855,0.0371107892831281,0.0487329434697855,0.025081788440567,0.0353288987435328,0.053763440860215,0.035254153008402477
Tool,microsoft/NimbusML,src/python/nimbusml/pipeline.py,MCM,Prediction,0.0300429184549356,0.042420814479638,0.4580014482259232,0.9905318852687272,0.9869138495092694,0.7521064301552106,0.5591397849462366,0.5455938758628486
Tool,menpo/menpo,pybug/transform/modeldriven.py,MLKnow,Modeling,0.1598712446351931,0.006787330316742,0.0562997827661115,0.0,0.0,0.0,0.0,0.03185119395972094
Tool,menpo/menpo,menpo/shape/mesh/base.py,MDepend,Modeling,0.0010729613733905,0.0016968325791855,0.0944967414916727,0.3795600111389585,0.0556161395856052,0.3085735402808574,0.010752688172043,0.12168127351738754
Tool,CPJKU/madmom,madmom/features/beats.py,MCC,Modeling,0.1566523605150214,0.0124434389140271,0.032404055032585,0.2684489000278474,0.1330425299890948,0.2441980783444198,0.1397849462365591,0.14099632986565064
Tool,CPJKU/madmom,madmom/audio/signal.py,MCM,Data Acq,0.01931330472103,0.0016968325791855,0.0767559739319333,0.4589250905040378,0.3347873500545256,0.2682187730968218,0.1397849462365591,0.185640324446299
Tool,nyu-mll/jiant,src/tasks/tasks.py,UMC,Data Acq,0.6695278969957081,0.0016968325791855,0.0954018826937002,0.6861598440545809,0.4896401308615049,0.823429416112343,1.0,0.5379794290424319
Tool,scikit-learn-contrib/metric-learn,metric_learn/nca.py,UMC,Training,0.0407725321888412,0.0277149321266968,0.0472483707458363,0.086605402394876,0.0196292257360959,0.0547671840354767,0.064516129032258,0.04875053946572584
Tool,Accenture/AmpliGraph,ampligraph/latent_features/models.py,UMC,Evaluation,0.0568669527896995,0.004524886877828,0.0304127443881245,1.0,0.6237731733914941,0.9434959349593496,0.3118279569892473,0.42441452134224905
Tool,awslabs/sockeye,sockeye/inference.py,MDepend,Training,1.0,0.0271493212669683,0.0973931933381607,0.7619047619047619,0.4242093784078517,0.6333333333333333,0.4301075268817205,0.4820139307332567
Tool,awslabs/sockeye,sockeye/transformer.py,UMC,Modeling,0.01931330472103,0.001131221719457,0.1073497465604634,0.1709830130882762,0.0730643402399127,0.1552475979305247,0.053763440860215,0.08297895215998272
Tool,optuna/optuna,optuna/pruners/hyperband.py,DS Configuration,Data Pre,0.0010729613733905,0.0231900452488687,0.2005792903692975,0.0785296574770259,0.0316248636859323,0.0433481152993348,0.0,0.054049276207692815
Tool,explosion/thinc,thinc/neural/_classes/affine.py,Layer Conf,Modeling,0.0032188841201716,0.0486425339366515,0.0941346850108616,0.0311890838206627,0.025081788440567,0.0352919438285291,0.021505376344086,0.03700918507164707
Tool,explosion/thinc,thinc/layers/staticvectors.py,CDT,Other,0.0107296137339055,0.003393665158371,0.115858073859522,0.0261765524923419,0.0174482006543075,0.0378787878787878,0.0967741935483871,0.04403701247508897
Tool,chartbeat-labs/textacy,textacy/lang_utils.py,MLKnow,Data Pre,0.0504291845493562,0.0294117647058823,0.0858073859522085,0.0311890838206627,0.0174482006543075,0.0217664449371766,0.010752688172043,0.03525782182737669
Tool,inspirehep/magpie,magpie/__init__.py,DS Configuration,Training,0.417381974248927,0.0005656108597285,0.0081462708182476,0.0612642717905875,0.0359869138495092,0.0622320768662232,0.1612903225806451,0.10669534871626687
Tool,IntelPython/sdc,hpat/hiframes_join.py,CDT,Data Acq,0.3540772532188841,0.3235294117647059,0.1334178131788559,0.2536897800055694,0.2748091603053435,0.2920916481892092,0.2043010752688172,0.26227373456162645
Tool,IntelPython/sdc,hpat/hiframes/boxing.py,MLKnow,Data Pre,0.1341201716738197,0.001131221719457,0.1602099927588703,0.1562238930659983,0.1264994547437295,0.1929785661492978,0.2580645161290322,0.1470325451771721
Tool,IntelPython/sdc,hpat/compiler.py,MLKnow,Data Pre,0.3293991416309013,0.1566742081447964,0.198225923244026,0.0687830687830687,0.0512540894220283,0.0643385070214338,0.1827956989247312,0.1502100910244265
Tool,IntelPython/sdc,hpat/hiframes/pd_dataframe_ext.py,Proto,Data Acq,0.3487124463519313,0.169683257918552,0.2014844315713251,0.32692843219159,0.3740458015267175,0.4025129342202513,0.2903225806451613,0.3019556977750755
Tool,IntelPython/sdc,sdc/datatypes/hpat_pandas_series_rolling_functions.py,MDepend,Data Pre,0.0869098712446352,0.0616515837104072,0.2717233888486604,0.2681704260651629,0.1690294438386041,0.1913895048041389,0.1290322580645161,0.16827235379658925
Tool,kornia/kornia,kornia/filters/blur.py,UMC,Data Pre,0.0729613733905579,0.0763574660633484,0.200398262128892,0.0442773600668337,0.0109051254089422,0.0185883222468588,0.032258064516129,0.06510656768879457
Tool,Rostlab/nalaf,nala/features/tmvar.py,Data Conf,Data Pre,0.009656652360515,0.001131221719457,0.0117668356263577,0.0726817042606516,0.1068702290076336,0.0724316334072431,0.1505376344086021,0.06072513011292287
Tool,DigitalSlideArchive/HistomicsTK,server/docker_resource.py,Data Conf,Other,0.536480686695279,0.0050904977375565,0.0492396813902968,0.1021999443052074,0.0959651035986913,0.0837767923133776,0.4838709677419355,0.1938033819689063
Application,pierluigiferrari/ssd_keras,ssd_box_encode_decode_utils.py,Proto,Data Pre,0.2274678111587983,0.0062217194570135,0.00362056480811,0.1097187412976886,0.0687022900763358,0.1632668144863266,0.1612903225806451,0.10575546626641685
Application,shenweichen/DeepCTR,deepctr/models/nfm.py,UMC,Modeling,0.0053648068669527,0.0005656108597285,0.0537653874004344,0.0303536619326093,0.0021810250817884,0.0228381374722838,0.021505376344086,0.01951057227969758
Application,lmcinnes/umap,umap/umap_.py,MDepend,Training,0.0,0.0537330316742081,0.0304127443881245,0.5254803675856308,0.2998909487459106,0.4080561714708056,0.043010752688172,0.19436914522183596
Application,lmcinnes/umap,umap/umap_.py,MDepend,Training,0.0,0.0537330316742081,0.0,0.5254803675856308,0.2998909487459106,0.4080561714708056,0.043010752688172,0.19002446745210386
Application,aleju/imgaug,imgaug/augmentables/bbs.py,Data Conf,Data Pre,0.0107296137339055,0.0565610859728506,0.1911658218682114,0.2949039264828738,0.2617230098146129,0.2710273466371027,0.4301075268817205,0.2166026187701825
Tool,DependableSystemsLab/TensorFI,TensorFI/injectFault.py,Data Conf,Data Pre,0.0053648068669527,0.0158371040723981,0.0276973207820419,0.4631021999443052,0.4176663031624864,0.3873614190687361,0.032258064516129,0.19275531691614992
Tool,IGITUGraz/L2L,bin/ltl-fun-gs.py,HP Conf,Training,0.0150214592274678,0.0062217194570135,0.0289645184648805,0.0345307713728766,0.0032715376226826,0.0308943089430894,0.021505376344086,0.020058527347442342
Application,mdangschat/ctc-asr,python/s_input.py,UMC,Data Acq,0.0257510729613733,0.0039592760180995,0.0059739319333816,0.0556947925368978,0.0196292257360959,0.0623429416112342,0.1182795698924731,0.0416615443842222
Application,Merck/deepbgc,deepbgc/output/antismash_json.py,Data Conf,Other,0.0085836909871244,0.0005656108597285,0.0470673425054308,0.0401002506265664,0.0316248636859323,0.0365484109386548,0.1075268817204301,0.038859578760552474
Application,Neuraxio/Neuraxle,neuraxle/metaopt/random.py,MLKnow,Training,0.0332618025751072,0.0186651583710407,0.0430847212165097,0.1158451684767474,0.0687022900763358,0.0826311899482631,0.1827956989247312,0.07785514708410501
Application,SimGus/Chatette,src/Generator.py,UMC ,Data Acq,0.3272532188841201,0.0418552036199095,0.0070601013758146,0.0857699805068226,0.0872410032715376,0.0637841832963784,0.053763440860215,0.09524673311639968
Application,henrysky/astroNN,astroNN/shared/nn_tools.py,Data Conf,Prediction,0.1244635193133047,0.1408371040723982,0.0367487328023171,0.0576441102756892,0.0654307524536532,0.0603843311160384,0.075268817204301,0.08011105246252882
Application,araffin/srl-zoo,models/models.py,Layer Conf,Training,0.0515021459227467,0.0050904977375565,0.0286024619840695,0.1356168198273461,0.054525627044711,0.1309312638580931,0.1290322580645161,0.07647158206271985
Application,maximecb/gym-miniworld,gym_miniworld/miniworld.py,Data Conf,Data Pre,0.0933476394849785,0.0005656108597285,0.0342143374366401,0.3519910888331941,0.1897491821155943,0.3043976348854397,0.0967741935483871,0.15300566959485176
Application,drivendataorg/zamba,zamba/models/cnnensemble/src/single_frame_cnn.py,MDepend,Data Pre,0.0869098712446352,0.004524886877828,0.0391020999275887,0.3299916457811194,0.2420937840785169,0.3612712490761271,0.086021505376344,0.1642735774803085
Application,WMD-group/SMACT,smact/builder.py,MLKnow,Data Pre,0.0439914163090128,0.0005656108597285,0.0101375814627081,0.0587580061264271,0.0599781897491821,0.0749445676274944,0.086021505376344,0.04777098250155671
Application,hackingmaterials/automatminer,matbench/preprocess.py,MLKnow,Data Pre,0.0396995708154506,0.002262443438914,0.0349384503982621,0.0582010582010582,0.054525627044711,0.0569844789356984,0.075268817204301,0.045982920862627896
Application,hackingmaterials/automatminer,matbench/pipeline.py,DS Configuration,Training,0.148068669527897,0.0260180995475113,0.0425416364952932,0.0325814536340852,0.0098146128680479,0.0206577974870657,0.1290322580645161,0.058387789660630914
Application,nengo/nengo-dl,nengo_dl/tensor_graph.py,DS Configuration,Other,0.0021459227467811,0.0028280542986425,0.0657132512671976,0.3324979114452798,0.3326063249727372,0.3256836659275683,0.2795698924731183,0.19157786044733208
Application,NRCan/geo-deep-learning,utils/layersmodules.py,Layer Conf,Training,0.0472103004291845,0.0016968325791855,0.0383779869659666,0.024505708716235,0.0087241003271537,0.0274944567627494,0.043010752688172,0.027288591209806673
Application,ucam-smt/sgnmt,cam/sgnmt/blocks/vanilla_decoder.py,UMC ,Modeling,0.1931330472103004,0.004524886877828,0.0733164373642288,0.0442773600668337,0.0196292257360959,0.0430155210643015,0.075268817204301,0.0647378993605556
Application,OpenNMT/OpenNMT-py,onmt/decoders/decoder.py,Data Conf,Training,0.1008583690987124,0.0746606334841629,0.0890658942795075,0.1506544138123085,0.0872410032715376,0.1090539541759054,0.2150537634408602,0.11808400450899922
Application,ludwig-ai/ludwig,ludwig/data/preprocessing.py,UMC ,Data Pre,0.0,0.0050904977375565,0.0787472845763939,0.3567251461988304,0.1592148309705561,0.1988913525498891,0.1397849462365591,0.13406486546711213
Application,pyro-ppl/pyro,pyro/infer/search.py,Data Conf,Data Pre,0.0375536480686695,0.006787330316742,0.056118754525706,0.0590364800891116,0.0523446019629225,0.0474131559497413,0.2258064516129032,0.06929434607511373
Application,pyro-ppl/pyro,pyro/distributions/planar.py,MCC,Data Pre,0.0343347639484978,0.0774886877828054,0.391020999275887,0.0442773600668337,0.0163576881134133,0.0320029563932003,0.1505376344086021,0.10657429856989138
Application,astier/model-free-episodic-control,mfec/utils.py,MLKnow,Data Pre,0.0085836909871244,0.0248868778280543,0.002896451846488,0.0292397660818713,0.0174482006543075,0.0276792313377679,0.021505376344086,0.018891370725671344
Application,brendanhasz/probflow,src/probflow/core.py,Data Conf,Training,0.0461373390557939,0.0,0.0168356263577118,0.2935115566694514,0.3424209378407852,0.2655949741315595,0.064516129032258,0.14700236615536566
Tool,RaRe-Technologies/gensim,gensim/corpora/csvcorpus.py,Data Conf,Data Pre,0.101931330472103,0.0005656108597285,0.0400072411296162,0.0253411306042884,0.0185387131952017,0.0204360679970436,0.1290322580645161,0.0479789074746425
Tool,BrikerMan/Kashgari,kashgari/tasks/classification/models.py,MCM,Modeling,0.0064377682403433,0.001131221719457,0.0293265749456915,0.3670286828181565,0.0207197382769901,0.2852919438285292,0.021505376344086,0.10449161516760765
Tool,PetrochukM/PyTorch-NLP,lib/checkpoint.py,Weight Conf,Modeling,0.0064377682403433,0.0039592760180995,0.0410934105720492,0.022834864940128,0.0272628135223555,0.0247228381374722,0.053763440860215,0.02572491604152324
Tool,yzhao062/pyod,pyod/models/base.py,MCC,Modeling,0.0246781115879828,0.003393665158371,0.0376538740043446,0.0428849902534113,0.0272628135223555,0.041019955654102,0.075268817204301,0.036023175340695456
Tool,raamana/neuropredict,neuropredict/config_neuropredict.py,MLKnow,Evaluation,0.009656652360515,0.0039592760180995,0.0387400434467776,0.0921748816485658,0.0021810250817884,0.0508130081300813,0.0,0.02821784095511823
Tool,PyTorchLightning/pytorch-lightning,pytorch_lightning/trainer/model_hooks.py,HP Conf,Training,0.028969957081545,0.1747737556561086,0.2490948587979724,0.0136452241715399,0.015267175572519,0.0127864005912786,0.021505376344086,0.07372039260214992
Tool,PyTorchLightning/pytorch-lightning,pytorch_lightning/callbacks/model_checkpoint.py,UMC,Evaluation,0.0482832618025751,0.1442307692307692,0.2568790731354091,0.1888053467000835,0.1428571428571428,0.1180339985218034,0.086021505376344,0.14073015680344672
Tool,PyTorchLightning/pytorch-lightning,pytorch_lightning/accelerators/ddp_spawn_backend.py,Data Conf,Training,0.0600858369098712,0.0028280542986425,0.2568790731354091,0.0604288499025341,0.0588876772082879,0.068810051736881,0.086021505376344,0.08484872122399569
Tool,PyTorchLightning/pytorch-lightning,pytorch_lightning/accelerators/ddp_cpu_spawn_backend.py,Weight Conf,Training,0.065450643776824,0.001131221719457,0.2570601013758146,0.0139236981342244,0.0130861504907306,0.0142276422764227,0.1290322580645161,0.0705588165482842
Tool,PyTorchLightning/pytorch-lightning,pytorch_lightning/trainer/connectors/accelerator_connector.py,MLKnow,Training,0.0160944206008583,0.0441176470588235,0.5137581462708182,0.2617655249234196,0.3620501635768811,0.1970066518847006,0.021505376344086,0.20232827580851248
Tool,kengz/SLM-Lab,slm_lab/env/__init__.py,DS Configuration,Data Acq,0.1888412017167382,0.004524886877828,0.0220854453294713,0.0668337510442773,0.0501635768811341,0.0516260162601626,0.3118279569892473,0.0994146907284084
Tool,kengz/SLM-Lab,slm_lab/agent/__init__.py,CDT,Training,0.0364806866952789,0.006787330316742,0.0430847212165097,0.1528822055137844,0.1330425299890948,0.1485957132298595,0.1182795698924731,0.09130753669339177
Tool,kengz/SLM-Lab,slm_lab/agent/algorithm/actor_critic.py,Proto,Training,0.0107296137339055,0.0005656108597285,0.0805575669804489,0.1436925647451963,0.0905125408942202,0.1204360679970436,0.043010752688172,0.06992924541410216
Tool,explosion/spaCy,spacy/cli/train.py,MCC,Training,0.0075107296137339,0.0016968325791855,0.3517378711078928,0.0905040378724589,0.0850599781897491,0.0835181079083518,0.010752688172043,0.09011146363477358
Tool,explosion/spaCy,spacy/training/pretrain.py,HP Conf,Modeling,0.084763948497854,0.0226244343891402,0.3732802317161477,0.1024784182678919,0.0687022900763358,0.1037694013303769,0.1827956989247312,0.13405920331463966
Tool,scikit-learn/scikit-learn,scikits/learn/glm.py,UMC,Modeling,0.1094420600858369,0.0248868778280543,0.0325850832729905,0.2823725981620718,0.1483097055616139,0.297930524759793,0.3225806451612903,0.17401535640452154
Tool,scikit-learn/scikit-learn,scikits/learn/datasets/mlcomp.py,DS Configuration,Data Acq,0.0590128755364806,0.1114253393665158,0.0821868211440984,0.0339738234475076,0.0381679389312977,0.0358462675535846,0.053763440860215,0.05919664383424282
Tool,scikit-learn/scikit-learn,scikits/learn/decomposition/sparse_pca.py,MLKnow,Other,0.0482832618025751,0.0016968325791855,0.1348660391020999,0.1197438039543302,0.0839694656488549,0.1138580931263858,0.043010752688172,0.07791832127165764
Tool,scikit-learn/scikit-learn,sklearn/random_projection.py,MLKnow,Data Pre,0.1888412017167382,0.0062217194570135,0.2719044170890659,0.1186299081035923,0.0468920392584514,0.0610125646711012,0.086021505376344,0.11136047938175807
Tool,scikit-learn/scikit-learn,sklearn/model_selection/_search.py,DS Configuration,Data Pre,0.084763948497854,0.2765837104072398,1.0,0.5987190197716513,0.1973827699018538,0.207760532150776,0.1182795698924731,0.3547842215174069
Tool,plstcharles/thelper,thelper/data/pascalvoc.py,Data Conf,Data Pre,0.0075107296137339,0.0667420814479638,0.0539464156408399,0.1434140907825118,0.1221374045801526,0.1515890613451589,0.021505376344086,0.08097787996492099
Tool,weiHelloWorld/accelerated_sampling_with_autoencoder,MD_simulation_on_alanine_dipeptide/current_work/src/sample_with_classifier.py,Data Conf,Data Pre,0.0042918454935622,0.0050904977375565,0.0153874004344677,0.0676691729323308,0.0588876772082879,0.0845158906134515,0.021505376344086,0.03676398010910608
Tool,OpenMined/PySyft,test/torch_test.py,MLKnow,Data Pre,0.0032188841201716,0.0016968325791855,0.0229905865314989,0.3698134224450013,0.1177753544165758,0.7040650406504065,0.075268817204301,0.18497556256387723
Tool,OpenMined/PySyft,syft/core/frameworks/torch/tensor.py,Data Conf,Modeling,0.0246781115879828,0.0005656108597285,0.0345763939174511,0.9771651350598718,1.0,1.0,0.075268817204301,0.44460772408990507
Tool,OpenMined/PySyft,syft/workers/base.py,HP Conf,Training,0.4678111587982832,0.1266968325791855,0.2110789283128167,0.4104706209969367,0.2780806979280262,0.241019955654102,0.2473118279569892,0.28321000317519135
Application,flairNLP/flair,flair/models/sequence_tagger_model.py,UMC,Modeling,0.0085836909871244,0.0169683257918552,0.0633598841419261,0.3831801726538568,0.2235550708833151,0.337139689578714,0.086021505376344,0.15982976277330507
Tool,ray-project/ray,rllib/models/tf/__init__.py,MDepend,Modeling,0.0246781115879828,0.1040723981900452,0.975561187545257,0.0030632135895293,0.0,0.0022542498152254,0.0,0.1585184515325771
Tool,NervanaSystems/neon,neon/layers/layer.py,Layer Conf,Modeling,0.1330472103004291,0.001131221719457,0.0631788559015206,0.3951545530492898,0.3740458015267175,0.4117516629711751,0.2688172043010753,0.23530378710995206
Application,geomstats/geomstats,geomstats/geometry/general_linear.py,MLKnow,Data Pre,0.0203862660944206,0.0169683257918552,0.0753077480086893,0.0,0.0,0.0,0.0,0.016094619984995017
Application,Drakkar-Software/OctoBot,trading/trader/trades_manager.py,Data Conf,Data Pre,0.009656652360515,0.001131221719457,0.0394641564083997,0.0414926204399888,0.0370774263904034,0.0357723577235772,0.1182795698924731,0.04041057213354489
Application,dipy/dipy,dipy/segment/bundles.py,CDT,Data Pre,0.0718884120171673,0.0062217194570135,0.3915640839971035,0.1726538568643831,0.1046892039258451,0.1367331855136733,0.043010752688172,0.13239445920905113
Application,automagica/automagica,automagica/gui/graphs.py,MCM,Other,0.0075107296137339,0.0288461538461538,0.0372918175235336,0.641882483987747,0.2682660850599782,0.6468588322246859,0.2903225806451613,0.2744255261287134
Application,jupyter/nbdime,nbdime/diffing/notebooks.py,Data Conf,Data Pre,0.0064377682403433,0.0186651583710407,0.0497827661115133,0.0431634642160957,0.0490730643402399,0.0343311160384331,0.021505376344086,0.03185124480882172
Application,jupyter/nbdime,nbdime/merging/generic.py,MLKnow,Data Pre,0.4420600858369098,0.0016968325791855,0.0421795800144822,0.1548315232525758,0.2126499454743729,0.1595713229859571,0.0967741935483871,0.15853764052741007
Application,pyannote/pyannote-audio,pyannote/audio/pipeline/speaker_diarization.py,Data Conf,Evaluation,0.4420600858369098,0.0627828054298642,0.0745836350470673,0.0849345586187691,0.0414394765539803,0.0671840354767184,0.2365591397849462,0.14422053382117936
Application,mne-tools/mne-python,mne/io/kit/kit.py,Data Conf,Data Pre,0.0461373390557939,0.0005656108597285,0.6540550325850832,0.3221943748259537,0.1646673936750272,0.3099408721359941,0.021505376344086,0.21700942849738092
Application,mne-tools/mne-python,mne/io/ctf/trans.py,MLKnow,Data Pre,0.0869098712446352,1.0,0.9321144098479364,0.0587580061264271,0.0883315158124318,0.0857723577235772,0.064516129032258,0.3309146128267523
